"block_id","plot_id","treatment","tree_id","visit","pest_count","damage_class","dead","non_target_count","cost_cny_plot","implementation_score","source_type"
9,"B9_P4","biocontrol","B9_P4_T03",2,10,1,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T03",3,12,2,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T04",1,11,1,0,7,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T04",2,7,1,0,3,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T04",3,15,3,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T05",1,14,0,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T05",2,0,0,0,0,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T05",3,0,0,0,0,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T06",1,2,1,0,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T06",2,3,1,0,8,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T06",3,0,0,0,3,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T07",1,0,0,0,3,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T07",2,8,1,1,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T07",3,13,0,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T08",1,1,2,0,6,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T08",2,0,1,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T08",3,1,2,0,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T09",1,20,1,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T09",2,12,4,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T09",3,3,1,0,9,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T10",1,0,1,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T10",2,2,2,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T10",3,4,0,0,6,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T11",1,1,0,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T11",2,4,2,0,8,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T11",3,1,2,0,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T12",1,2,1,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T12",2,4,2,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T12",3,1,2,0,6,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T13",1,17,0,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T13",2,2,1,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T13",3,0,0,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T14",1,15,1,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T14",2,6,1,0,6,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T14",3,12,0,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T15",1,10,1,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T15",2,0,0,0,8,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T15",3,18,3,0,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T16",1,3,0,0,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T16",2,7,0,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T16",3,9,2,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T17",1,1,0,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T17",2,2,0,0,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T17",3,2,1,1,1,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T18",1,4,2,0,4,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T18",2,0,0,0,3,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T18",3,5,2,1,2,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T19",1,8,3,0,10,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T19",2,7,1,0,9,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T19",3,17,2,0,6,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T20",1,44,3,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T20",2,8,2,0,5,500,0.86,"synthetic_teaching_data"
9,"B9_P4","biocontrol","B9_P4_T20",3,5,1,0,6,500,0.86,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T01",1,0,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T01",2,0,1,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T01",3,1,0,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T02",1,1,0,0,8,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T02",2,8,1,0,7,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T02",3,7,1,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T03",1,3,1,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T03",2,4,0,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T03",3,2,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T04",1,0,1,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T04",2,4,1,0,10,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T04",3,0,1,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T05",1,5,0,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T05",2,0,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T05",3,2,3,0,0,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T06",1,6,2,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T06",2,2,0,0,0,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T06",3,3,2,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T07",1,3,1,1,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T07",2,2,0,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T07",3,0,2,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T08",1,4,0,0,5,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T08",2,6,1,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T08",3,0,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T09",1,2,0,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T09",2,8,2,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T09",3,1,1,0,5,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T10",1,2,1,0,8,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T10",2,4,0,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T10",3,2,1,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T11",1,4,0,1,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T11",2,1,2,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T11",3,4,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T12",1,13,1,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T12",2,2,2,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T12",3,3,3,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T13",1,0,2,0,10,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T13",2,3,0,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T13",3,5,1,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T14",1,1,0,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T14",2,11,1,0,5,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T14",3,1,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T15",1,3,1,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T15",2,2,2,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T15",3,1,2,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T16",1,7,3,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T16",2,9,3,0,7,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T16",3,2,0,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T17",1,11,2,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T17",2,3,1,0,3,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T17",3,0,0,0,5,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T18",1,1,2,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T18",2,4,2,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T18",3,0,1,0,7,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T19",1,0,0,0,1,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T19",2,6,3,0,6,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T19",3,2,0,0,2,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T20",1,3,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T20",2,1,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P1","biocontrol","B10_P1_T20",3,1,1,0,4,500,0.68,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T01",1,17,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T01",2,9,2,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T01",3,10,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T02",1,2,0,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T02",2,5,1,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T02",3,4,1,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T03",1,1,0,0,4,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T03",2,7,2,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T03",3,4,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T04",1,0,2,0,0,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T04",2,18,1,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T04",3,18,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T05",1,0,0,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T05",2,1,2,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T05",3,13,3,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T06",1,0,0,0,9,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T06",2,17,0,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T06",3,6,1,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T07",1,3,0,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T07",2,1,0,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T07",3,0,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T08",1,29,2,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T08",2,21,0,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T08",3,41,1,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T09",1,6,2,1,16,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T09",2,3,2,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T09",3,3,2,0,11,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T10",1,3,0,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T10",2,9,1,0,0,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T10",3,27,0,0,7,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T11",1,3,1,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T11",2,17,1,0,4,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T11",3,28,0,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T12",1,1,1,0,12,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T12",2,1,1,0,11,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T12",3,0,0,0,7,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T13",1,8,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T13",2,8,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T13",3,2,2,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T14",1,7,0,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T14",2,11,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T14",3,11,1,0,0,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T15",1,3,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T15",2,1,0,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T15",3,8,2,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T16",1,3,4,0,9,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T16",2,0,1,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T16",3,6,2,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T17",1,3,0,0,1,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T17",2,19,0,0,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T17",3,12,2,1,5,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T18",1,4,0,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T18",2,3,1,0,9,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T18",3,4,3,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T19",1,2,0,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T19",2,12,2,0,11,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T19",3,1,1,0,6,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T20",1,32,3,0,3,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T20",2,6,1,0,4,200,0.8,"synthetic_teaching_data"
10,"B10_P2","standard","B10_P2_T20",3,5,1,0,2,200,0.8,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T01",1,6,1,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T01",2,3,0,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T01",3,2,1,1,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T02",1,0,1,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T02",2,1,0,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T02",3,1,0,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T03",1,0,0,0,11,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T03",2,8,2,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T03",3,7,0,0,9,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T04",1,1,1,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T04",2,5,0,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T04",3,5,2,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T05",1,11,0,0,0,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T05",2,8,3,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T05",3,7,3,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T06",1,19,3,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T06",2,11,0,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T06",3,12,1,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T07",1,4,1,0,0,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T07",2,8,1,0,10,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T07",3,2,1,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T08",1,2,0,0,7,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T08",2,4,3,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T08",3,3,1,0,11,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T09",1,5,0,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T09",2,1,0,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T09",3,6,3,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T10",1,2,0,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T10",2,0,0,0,18,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T10",3,0,2,0,7,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T11",1,1,1,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T11",2,17,2,0,9,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T11",3,5,1,0,13,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T12",1,6,1,0,6,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T12",2,9,0,1,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T12",3,4,2,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T13",1,3,1,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T13",2,4,1,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T13",3,7,4,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T14",1,0,0,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T14",2,3,2,0,3,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T14",3,3,1,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T15",1,3,0,0,7,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T15",2,4,2,0,1,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T15",3,13,0,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T16",1,4,2,0,8,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T16",2,2,0,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T16",3,13,1,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T17",1,3,2,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T17",2,9,2,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T17",3,34,3,0,2,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T18",1,0,0,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T18",2,1,0,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T18",3,4,1,0,11,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T19",1,4,1,0,4,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T19",2,8,1,0,5,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T19",3,2,2,0,7,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T20",1,2,1,0,10,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T20",2,1,0,0,19,0,0.6,"synthetic_teaching_data"
10,"B10_P3","control","B10_P3_T20",3,4,1,0,6,0,0.6,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T01",1,7,2,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T01",2,5,2,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T01",3,9,3,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T02",1,2,1,0,8,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T02",2,1,1,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T02",3,0,1,0,5,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T03",1,1,0,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T03",2,0,2,0,15,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T03",3,5,0,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T04",1,4,1,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T04",2,0,0,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T04",3,1,0,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T05",1,6,2,0,6,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T05",2,4,0,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T05",3,21,2,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T06",1,5,0,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T06",2,1,2,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T06",3,1,0,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T07",1,3,0,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T07",2,1,0,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T07",3,3,3,0,6,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T08",1,1,0,0,8,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T08",2,0,1,0,1,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T08",3,4,1,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T09",1,3,2,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T09",2,3,1,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T09",3,0,0,0,5,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T10",1,3,4,0,6,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T10",2,1,2,0,1,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T10",3,2,0,0,3,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T11",1,4,4,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T11",2,9,1,0,8,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T11",3,0,2,0,6,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T12",1,2,1,0,4,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T12",2,15,0,0,8,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T12",3,7,2,0,2,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T13",1,0,0,0,8,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T13",2,1,1,0,1,800,0.76,"synthetic_teaching_data"
10,"B10_P4","integrated","B10_P4_T13",3,0,0,0,2,800,0.76,"synthetic_teaching_data"
